age,sex,capital-gain,capital-loss,hours-per-week,workclass_mean_encoding,education_mean_encoding,marital-status_mean_encoding,occupation_mean_encoding,relationship_mean_encoding,race_mean_encoding,country_mean_encoding,outcome
42,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.08852459016393442,0.220462850182704,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
17,0,1173.7597113465376,84.56425610317825,13,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.26337448559670784,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
29,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.10909090909090909,0.4,0
40,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,0,1173.7597113465376,84.56425610317825,40,0.10796915167095116,0.3055764883195177,0.04844778927563499,0.10796915167095116,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
40,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.1322314049586777,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
68,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
40,0,1173.7597113465376,84.56425610317825,48,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
23,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
52,0,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.08852459016393442,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
63,1,2174.0,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
51,1,1173.7597113465376,84.56425610317825,25,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
19,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
42,1,1173.7597113465376,84.56425610317825,60,0.3152610441767068,0.3055764883195177,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
26,0,1173.7597113465376,84.56425610317825,38,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,65,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
41,1,7298.0,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.14084507042253522,0.2444633730834753,1
27,0,1173.7597113465376,84.56425610317825,40,0.36649214659685864,0.3055764883195177,0.04844778927563499,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
45,1,7298.0,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.14507772020725387,0.4517374517374517,0.32124352331606215,0.2444633730834753,1
45,1,2174.0,84.56425610317825,50,0.21865443425076453,0.23354564755838642,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,1
21,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2857142857142857,0
54,0,1173.7597113465376,84.56425610317825,43,0.21865443425076453,0.14991694352159468,0.08852459016393442,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,52,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
57,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
22,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.248,0
23,0,1173.7597113465376,84.56425610317825,32,0.36649214659685864,0.23354564755838642,0.04844778927563499,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
69,0,991.0,84.56425610317825,18,0.21865443425076453,0.14991694352159468,0.09134615384615384,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
59,0,7688.0,84.56425610317825,40,0.10796915167095116,0.14991694352159468,0.4465132024373731,0.10796915167095116,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
23,1,1173.7597113465376,84.56425610317825,22,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
36,1,14084.0,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,1
62,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.20189274447949526,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
27,1,7298.0,84.56425610317825,55,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
30,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
35,1,1173.7597113465376,84.56425610317825,50,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
58,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
45,0,1173.7597113465376,84.56425610317825,48,0.28549141965678626,0.23354564755838642,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,1
46,0,1173.7597113465376,84.56425610317825,22,0.21865443425076453,0.5609756097560976,0.4465132024373731,0.47342995169082125,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
28,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
20,1,1173.7597113465376,84.56425610317825,80,0.3152610441767068,0.14991694352159468,0.04844778927563499,0.20189274447949526,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
54,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
25,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.2698412698412698,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
55,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
60,1,7298.0,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
46,0,1173.7597113465376,1876.0,60,0.28549141965678626,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
51,1,1173.7597113465376,84.56425610317825,30,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
28,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.1322314049586777,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
46,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
62,1,1173.7597113465376,84.56425610317825,40,0.5566037735849056,0.14991694352159468,0.11195652173913044,0.4737470167064439,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
43,1,1173.7597113465376,84.56425610317825,49,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
28,1,1173.7597113465376,84.56425610317825,60,0.36649214659685864,0.23354564755838642,0.4465132024373731,0.1322314049586777,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.220462850182704,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
35,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.23354564755838642,0.09134615384615384,0.4737470167064439,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
30,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
56,0,1173.7597113465376,84.56425610317825,38,0.21865443425076453,0.3055764883195177,0.09134615384615384,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
25,0,1173.7597113465376,84.56425610317825,34,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.32124352331606215,0.2444633730834753,0
38,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.11195652173913044,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
34,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.10851419031719532,0.2444633730834753,1
40,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
44,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.02631578947368421,1
25,0,1173.7597113465376,84.56425610317825,16,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.2698412698412698,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
32,1,1173.7597113465376,84.56425610317825,55,0.21865443425076453,0.5609756097560976,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
17,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
54,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
66,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.220462850182704,0.4517374517374517,0.32124352331606215,0.45714285714285713,1
36,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.220462850182704,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
31,0,1173.7597113465376,84.56425610317825,43,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
23,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.220462850182704,0.016683022571148183,0.14084507042253522,0.2444633730834753,0
33,0,4064.0,84.56425610317825,40,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.2698412698412698,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
37,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
30,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.04681647940074907,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
81,1,1173.7597113465376,84.56425610317825,5,0.10796915167095116,0.3055764883195177,0.09134615384615384,0.10796915167095116,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
22,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.02631578947368421,1
29,1,1173.7597113465376,1887.0,30,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
28,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.3088235294117647,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
62,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.14991694352159468,0.11195652173913044,0.20189274447949526,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
27,1,3942.0,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.04395604395604396,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
31,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
33,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
26,1,1173.7597113465376,84.56425610317825,65,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
20,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
24,1,1173.7597113465376,84.56425610317825,48,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
30,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
22,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.04395604395604396,0.016683022571148183,0.10851419031719532,0.2444633730834753,0
64,1,15024.0,84.56425610317825,45,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.248,1
18,1,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
